Title:   The MACHO Project LMC Variable Star Inventory. XII. 
Three Cepheid Variables in Eclipsing Binaries
Authors: The MACHO Collaboration 
2450371.06540 16.9980 0.0180 MACHO
2450372.05130 17.1820 0.0190 MACHO
2450375.06480 17.0060 0.0210 MACHO
2450377.04600 17.0050 0.0230 MACHO
2450378.07330 17.1930 0.0180 MACHO
2450381.04560 17.0380 0.0390 MACHO
2450385.12620 17.0210 0.0280 MACHO
2450386.16990 17.0990 0.0270 MACHO
2450390.01770 17.0860 0.0240 MACHO
2450396.09850 17.1000 0.0190 MACHO
2450397.20910 17.0840 0.0190 MACHO
2450398.15990 17.1160 0.0280 MACHO
2450400.17240 17.0710 0.0300 MACHO
2450402.15770 17.0970 0.0240 MACHO
2450406.02490 17.3150 0.0250 MACHO
2450407.02420 17.5200 0.0220 MACHO
2450408.05930 17.3850 0.0280 MACHO
2450410.02900 17.3510 0.0330 MACHO
2450411.10560 17.4300 0.0270 MACHO
2450417.21480 17.2010 0.0340 MACHO
2450420.02700 16.9710 0.0230 MACHO
2450421.07190 17.2280 0.0190 MACHO
2450423.18430 17.1980 0.0220 MACHO
2450426.01340 16.9970 0.0190 MACHO
2450427.06890 17.2160 0.0180 MACHO
2450429.14540 17.1930 0.0260 MACHO
2450432.05140 17.0120 0.0190 MACHO
2450433.08000 17.1550 0.0240 MACHO
2450434.09220 16.9980 0.0270 MACHO
2450436.18830 16.9900 0.0210 MACHO
2450438.05360 17.0240 0.0260 MACHO
2450439.09490 17.1150 0.0280 MACHO
2450440.23080 16.9920 0.0280 MACHO
2450441.21820 17.1770 0.0330 MACHO
2450446.09830 17.0600 0.0220 MACHO
2450450.00590 17.1620 0.0190 MACHO
2450451.19150 17.1250 0.0210 MACHO
2450452.12450 17.1020 0.0200 MACHO
2450453.08350 17.0800 0.0200 MACHO
2450454.10580 17.0910 0.0280 MACHO
2450456.18510 17.0870 0.0230 MACHO
2450457.23280 17.1420 0.0410 MACHO
2450462.03230 17.2090 0.0190 MACHO
2450463.03520 17.0290 0.0230 MACHO
2450464.22220 17.1590 0.0230 MACHO
2450468.05640 17.2150 0.0270 MACHO
2450469.07720 17.0340 0.0300 MACHO
2450471.14440 17.0560 0.0250 MACHO
2450479.23100 17.0030 0.0230 MACHO
2450480.16660 17.2400 0.0190 MACHO
2450485.07630 16.9930 0.0180 MACHO
2450493.10370 17.0060 0.0200 MACHO
2450495.13510 17.0010 0.0240 MACHO
2450498.01110 17.1340 0.0210 MACHO
2450499.27850 17.0050 0.0280 MACHO
2450508.20080 17.1210 0.0260 MACHO
2450519.07250 17.1660 0.0210 MACHO
2450522.05010 17.0400 0.0240 MACHO
2450526.07970 17.0260 0.0240 MACHO
2450530.07300 17.0230 0.0250 MACHO
2450533.01520 17.2270 0.0320 MACHO
2450540.13010 16.9770 0.0200 MACHO
2450543.05250 17.1940 0.0300 MACHO
2450546.06000 16.9830 0.0360 MACHO
2450548.95510 17.1180 0.0240 MACHO
2450553.03780 17.1440 0.0260 MACHO
2450555.07860 17.1280 0.0320 MACHO
2450563.93370 17.1270 0.0230 MACHO
2450577.04330 16.9950 0.0370 MACHO
2450580.02450 17.1640 0.0310 MACHO
2450582.89360 17.0000 0.0230 MACHO
2450593.98750 17.2090 0.0410 MACHO
2450599.99350 17.1960 0.0330 MACHO
2450603.92080 17.1310 0.0220 MACHO
2450608.95210 17.0470 0.0210 MACHO
2450614.89860 17.0860 0.0340 MACHO
2450617.91630 17.0910 0.0370 MACHO
2450623.26100 17.0540 0.0260 MACHO
2450632.28600 17.1010 0.0320 MACHO
2450640.24090 17.0400 0.0260 MACHO
2450643.19370 17.1860 0.0450 MACHO
2450652.16810 16.9930 0.0420 MACHO
2450657.30990 17.1730 0.0300 MACHO
2450660.19970 16.9970 0.0210 MACHO
2450663.12650 17.1970 0.0250 MACHO
2450671.14800 17.1270 0.0470 MACHO
2450675.24410 17.1690 0.0260 MACHO
2450679.16270 17.1410 0.0480 MACHO
2450681.17290 17.1050 0.0250 MACHO
2450683.21420 17.1150 0.0370 MACHO
2450687.28870 17.1160 0.0280 MACHO
2450700.24220 17.1760 0.0350 MACHO
2450704.12980 17.2060 0.0210 MACHO
2450708.25250 17.2090 0.0240 MACHO
2450717.09190 16.9840 0.0210 MACHO
2450720.25220 17.1900 0.0240 MACHO
2450722.15260 17.2330 0.0170 MACHO
2450725.13180 16.9720 0.0320 MACHO
2450727.00940 17.0390 0.0230 MACHO
2450732.00830 17.0970 0.0280 MACHO
2450733.18080 17.0140 0.0270 MACHO
2450734.25240 17.1690 0.0230 MACHO
2450736.13920 17.1540 0.0630 MACHO
2450737.23470 17.0560 0.0330 MACHO
2450739.16380 17.0210 0.0330 MACHO
2450742.14150 17.0960 0.0280 MACHO
2450744.24090 17.1480 0.0170 MACHO
2450765.20570 17.2260 0.0270 MACHO
2450769.23450 17.1940 0.0280 MACHO
2450772.04090 17.0100 0.0240 MACHO
2450776.07810 16.9580 0.0240 MACHO
2450778.15640 16.9840 0.0210 MACHO
2450785.21560 17.1560 0.0220 MACHO
2450794.17990 17.0700 0.0190 MACHO
2450798.04560 17.1190 0.0250 MACHO
2450804.10490 17.1210 0.0240 MACHO
2450806.14200 17.1630 0.0210 MACHO
2450812.17500 17.1680 0.0240 MACHO
2450815.16850 17.0160 0.0210 MACHO
2450822.69785 17.1920 0.0140 OGLE
2450825.84796 17.2970 0.0180 OGLE
2450826.20910 17.2310 0.0250 MACHO
2450833.06650 16.9840 0.0210 MACHO
2450840.99920 17.0410 0.0240 MACHO
2450843.14220 16.9950 0.0250 MACHO
2450844.79814 17.4440 0.0170 OGLE
2450846.12520 17.1370 0.0210 MACHO
2450862.23270 17.0960 0.0220 MACHO
2450864.19360 17.1070 0.0470 MACHO
2450866.17330 17.0590 0.0300 MACHO
2450871.05030 17.1880 0.0250 MACHO
2450875.68722 17.1420 0.0180 OGLE
2450875.98780 16.9910 0.0240 MACHO
2450880.00990 16.9970 0.0260 MACHO
2450881.21050 17.1840 0.0320 MACHO
2450883.08940 17.2030 0.0310 MACHO
2450887.02070 17.1860 0.0310 MACHO
2450900.67399 17.1610 0.0140 OGLE
2450996.30630 17.0280 0.0270 MACHO
2451005.22450 17.2160 0.0420 MACHO
2451029.27070 17.1200 0.0280 MACHO
2451035.15530 17.1160 0.0250 MACHO
2451050.18670 17.1970 0.0250 MACHO
2451055.23600 17.0490 0.0260 MACHO
2451058.15780 17.1970 0.0390 MACHO
2451063.12950 17.0240 0.0290 MACHO
2451073.27770 16.9810 0.0230 MACHO
2451083.17080 17.1140 0.0190 MACHO
2451085.26180 17.0350 0.0240 MACHO
2451087.16370 17.0700 0.0290 MACHO
2451090.12740 17.0680 0.0460 MACHO
2451101.20890 17.1950 0.0270 MACHO
2451103.22600 17.1980 0.0290 MACHO
2451107.23550 17.2010 0.0230 MACHO
2451110.24800 17.0110 0.0280 MACHO
2451110.26190 17.0440 0.0330 MACHO
2451113.20390 17.1840 0.0470 MACHO
2451115.21790 17.2530 0.0230 MACHO
2451120.12640 17.0320 0.0210 MACHO
2451128.05950 17.0580 0.0190 MACHO
2451130.83885 17.2830 0.0150 OGLE
2451137.02960 17.1470 0.0200 MACHO
2451143.80521 17.4960 0.0220 OGLE
2451147.19410 17.0970 0.0220 MACHO
2451152.82764 17.1590 0.0170 OGLE
2451153.05670 17.0760 0.0410 MACHO
2451155.72357 17.5340 0.0240 OGLE
2451156.83019 17.2690 0.0170 OGLE
2451159.14460 17.0320 0.0210 MACHO
2451159.83737 17.4820 0.0180 OGLE
2451160.78100 17.1310 0.0140 OGLE
2451169.81810 17.4570 0.0170 OGLE
2451212.72661 17.5390 0.0210 OGLE
2451215.73149 17.1890 0.0180 OGLE
2451232.70314 17.2210 0.0100 OGLE
2451239.66803 17.3240 0.0210 OGLE
2451258.53119 17.1110 0.0100 OGLE
2451278.91810 17.0140 0.0180 MACHO
2451282.95280 17.0130 0.0230 MACHO
2451287.99940 17.1680 0.0380 MACHO
2451288.04690 17.1730 0.0340 MACHO
2451290.93920 17.0510 0.0270 MACHO
2451294.90670 17.0680 0.0230 MACHO
2451302.94850 17.0920 0.0210 MACHO
2451305.03330 17.0820 0.0240 MACHO
2451307.96990 17.1020 0.0210 MACHO
2451312.93030 17.1630 0.0260 MACHO
2451315.88260 17.0520 0.0190 MACHO
2451319.94880 17.0400 0.0210 MACHO
2451329.98460 17.0020 0.0370 MACHO
2451341.88520 16.9940 0.1710 MACHO
2451352.88380 17.1240 0.0260 MACHO
2451363.29600 17.1950 0.0250 MACHO
2451383.23100 17.0700 0.0250 MACHO
2451396.20250 17.2480 0.0320 MACHO
2451405.24680 17.0000 0.0280 MACHO
2451408.27260 17.2120 0.0270 MACHO
2451412.15190 17.1890 0.0400 MACHO
2451415.21450 17.0250 0.0230 MACHO
2451422.16750 17.1830 0.0240 MACHO
2451425.19230 17.0210 0.0270 MACHO
2451432.16490 17.0960 0.0340 MACHO
2451435.15670 17.1430 0.0240 MACHO
2451440.14560 17.0430 0.0270 MACHO
2451441.25250 17.1740 0.0210 MACHO
2451447.28530 17.2570 0.0320 MACHO
2451459.20440 17.2520 0.0190 MACHO
2451463.26700 17.2100 0.0250 MACHO
2451469.13440 17.1980 0.0260 MACHO
2451472.08900 17.0430 0.0240 MACHO
2451473.23330 17.1850 0.0300 MACHO
2451479.07810 17.1670 0.0280 MACHO
2451480.22030 17.0070 0.0240 MACHO
2451485.05420 17.1270 0.0240 MACHO
2451489.97800 17.2080 0.0320 MACHO
2451492.99390 17.0500 0.0280 MACHO
2451495.10710 17.1020 0.0200 MACHO
2451508.15780 17.2040 0.0400 MACHO
2451513.05500 17.0040 0.0220 MACHO
2451514.19380 17.2140 0.0210 MACHO
2451516.05800 17.1940 0.0670 MACHO
2451527.20390 17.0130 0.0220 MACHO
2451533.12150 17.0730 0.0210 MACHO
2451543.06980 17.1290 0.0260 MACHO
