    HIP   V     RA (deg)    Dec (deg)   Par(mas) B-V   M_V  Sp
  55714  8.08 171.24532879 -31.99931739  20.55  0.67   4.64 G5V         
  55717  8.67 171.24805792  28.94365155  24.99  0.81   5.66 K0          
  55718 10.23 171.24944172  40.00356544  43.89  1.36   8.44 M0          
  55735  6.88 171.29941138 -73.63248324  15.25  0.38   2.80 F0V         
  55761  7.86 171.38263921  42.63258397  23.26  0.58   4.69 F8          
  55765  5.58 171.40191420  16.45655059  21.15  0.39   2.21 F2V         
  55772  8.34 171.41697587  20.00235289  32.79  0.83   5.92 G5          
  55779  5.18 171.43151730 -63.97231572  36.46  0.50   2.99 F7V         
  55821  6.33 171.60659859  33.45056520  17.36  0.45   2.53 F6IV        
  55823  7.93 171.61355592  20.51827273  22.29  0.60   4.67 G5          
  55868  7.59 171.76356325  21.85269772  30.76  0.63   5.03 G5          
  55900  7.40 171.87613192 -12.43580206  28.84  0.72   4.70 G5          
  55980  7.58 172.08798153 -71.11766877  14.81  0.46   3.43 F5V         
  55982  7.24 172.10458244   2.78313954  19.21  0.50   3.66 F8          
  55988 10.21 172.11627990   7.52024461  38.23  1.19   8.12 M0:         
  56035  5.83 172.26959813  61.77778557  30.40  0.38   3.24 F5Vawvar    
  56083  6.29 172.43191375  56.73765523  14.73  0.16   2.13 A4m         
  56089  7.39 172.45174900 -51.66321486  17.53  0.42   3.61 F6V         
  56145  6.67 172.61943662  43.57831691  22.21  0.91   3.40 K0          
  56148  5.94 172.62987804  43.17304329  17.82  0.52   2.19 F4V         
  56153  8.34 172.64839026 -57.13396199  44.97  1.05   6.60 K4V         
  56181  8.78 172.73537474  62.54410137  31.00  0.96   6.24 G5          
  56186  7.17 172.75532907  32.31613331  24.53  0.48   4.12 F5          
  56199  9.98 172.80419168  63.15747167  42.74  1.31   8.13 M0          
  56238 10.31 172.93234431  22.66706057  61.76  1.44   9.26             
  56244 11.55 172.94611808 -41.04685396  95.46  1.64  11.45 M           
  56245  6.24 172.94843846 -20.77656734  25.30  0.54   3.26 F7V         
  56253  6.12 172.96282894  81.12717398  16.72  0.26   2.24 A2m         
  56257  7.35 172.97478154  41.43918763  28.62  0.62   4.63 F8          
  56287  5.89 173.08331854 -66.96183490  10.94  1.14   1.09 K1IIICN...  
  56299  9.25 173.12715329  57.56146012  25.96  0.95   6.32 K2          
  56321  7.26 173.20782130  18.00231851  21.12  0.51   3.88 F7V         
  56326  6.68 173.21472343 -36.20912746  27.54  0.59   3.88 G0V         
  56343  3.54 173.25107936 -31.85752405  25.23  0.95   0.55 G8III       
  56362  7.81 173.30545367  38.85773669  19.51  0.65   4.26 K0          
  56363  7.74 173.30631677 -67.05455170  30.41  0.83   5.16 K0IV/V      
  56413  8.17 173.48716531 -48.81893849  23.61  0.73   5.04 G5V         
  56423  7.29 173.52971937  65.24305731  23.27  0.55   4.12 F8          
  56445  5.76 173.59189996   3.06041500  37.65  0.48   3.64 F5V         
  56452  5.96 173.62480364 -32.83334205 104.84  0.81   6.06 K0V         
  56466 11.16 173.65977286 -23.87015810  56.35  1.50   9.91             
  56497  5.50 173.73751871 -49.13694740  15.72  1.04   1.48 K1III/IV    
  56519  6.57 173.80806521 -60.89450490  18.29  0.36   2.88 F2IV        
  56557  8.93 173.93385708 -87.26940521  17.09  0.71   5.09 G5IV/V      
  56570  9.34 173.95563508  24.61167542  29.90  0.98   6.72 K0          
  56573  5.26 173.98148244 -47.64152017  17.24  0.26   1.44 A7m         
  56583  5.19 174.01089937  69.32325973  13.49  0.97   0.84 K0III       
  56630 10.01 174.16899098  39.19161005  40.99  1.29   8.07 M0          
  56656  5.14 174.25334034 -61.28344643  14.11  1.11   0.89 K1III       
  56666  7.32 174.28691929  85.61720871  15.41  0.39   3.26 F0          
  56706  7.47 174.39630992 -85.48649606  11.36  0.41   2.75 F2III/IV    
  56738  7.61 174.49700761  -1.59975481  25.40  0.56   4.63 F9V         
  56770  5.56 174.58619878  43.62551361  21.91  0.35   2.26 F2II-III    
  56797  7.03 174.65803316 -72.36861674  11.15  0.19   2.27 A3V         
  56802  5.48 174.66648767 -13.20224958  37.06  0.52   3.32 F7V         
  56829  8.22 174.74924888  42.32774572  50.61  0.98   6.74 K5V         
  56830  6.40 174.75175926 -24.72050905  15.45  0.82   2.34 G6/G8V      
  56832  7.60 174.75499150   6.05819431  29.15  0.71   4.92 G5          
  56837  8.45 174.77670975  44.30551792  26.74  0.69   5.59 G0          
  56950  8.07 175.12082680 -64.46423063  21.34  0.61   4.72 G2V         
  56955  8.50 175.12816799   3.65431914  24.27  0.77   5.43 G5          
  56960  7.41 175.15249660  -8.40562594  25.67  0.55   4.46 G0          
  56997  5.31 175.26260484  34.20256022 104.81  0.72   5.41 G8Vvar      
  56998  7.77 175.26253299 -44.40577927  79.91  1.06   7.28 K5V         
  57013  5.54 175.33273307 -43.09567719  15.58  0.04   1.50 A0V         
  57017  7.53 175.34423883 -26.66728204  19.80  0.50   4.01 F5/F6V      
  57021  6.86 175.35880947 -41.01795988  30.74  0.59   4.30 G0V         
  57029  5.73 175.39375241  31.74598350  24.42  0.44   2.67 F4V         
  57050 11.86 175.43788953  42.75219140  90.66  1.50  11.65 M5          
  57080  7.08 175.51647974  12.28521965  20.46  0.50   3.63 F6V         
  57083  7.28 175.53111946   4.74725997  27.13  0.62   4.45 G0          
  57087 10.67 175.54378678  26.70854768  97.73  1.49  10.62 M3          
  57092  6.48 175.56175020 -75.22730303  29.08  0.53   3.80 G1V         
  57137  6.38 175.72721843 -79.30636263  17.95  0.89   2.65 K0III/IV    
  57172  8.21 175.87539557 -58.00773148  32.79  0.91   5.79 K1V         
  57217  6.97 175.98663331 -29.74779498  30.88  0.55   4.42 G0V         
  57271  7.97 176.16400111 -29.88499842  33.03  0.81   5.56 K0V         
  57274  8.97 176.17076193  30.96021872  38.65  1.11   6.91 K8          
  57291  7.47 176.21055164 -58.70353973  23.81  0.72   4.35 G6V         
  57328  4.84 176.32085333   8.25817475  27.29  0.17   2.02 A4V         
  57349  8.06 176.37925145  47.66758659  19.17  0.62   4.47 G2V         
  57350  8.78 176.38056751  65.54079855  25.67  0.79   5.83 G5          
  57352  7.99 176.38345869 -71.24481212  20.61  0.68   4.56 G3V         
  57370  8.07 176.42667979   2.82175422  34.51  0.83   5.76 K0          
  57387  8.80 176.48380110  72.09554138  36.31  1.17   6.60 K8          
  57399  3.69 176.51305887  47.77933701  16.64  1.18  -0.20 K0III       
  57433  7.68 176.61421446 -24.97617036  18.82  0.55   4.05 F7V         
  57443  4.89 176.63436255 -40.50133452 108.23  0.66   5.06 G3/G5V      
  57477  5.27 176.73170252  55.62826771  15.80  1.28   1.26 K3III       
  57488  6.94 176.75397911  23.72044618  25.77  0.52   4.00 F7V         
  57493  9.51 176.76434019  50.97206679  40.61  1.25   7.55 M0V:p       
  57507  6.48 176.81661416 -30.28595727  56.26  0.68   5.23 G5V         
  57544 10.80 176.91319098  78.68999275 185.48  1.57  12.14 M4          
  57548 11.12 176.93351286   0.80752617 299.58  1.75  13.50 M4.5V       
  57562  5.31 176.97888233   8.24586534  16.97  0.04   1.46 A1          
  57587  6.24 177.09812514 -10.31283950  23.49  0.58   3.09 F7V         
  57629  6.15 177.25584223  -0.31867805  29.26  0.52   3.48 F7V         
  57632  2.14 177.26615977  14.57233687  90.16  0.09   1.92 A3Vvar      
  57645  9.25 177.30532272 -20.34302704  25.43  0.90   6.28 K2V         
  57670  5.73 177.42416287  34.93173940  14.39  0.47   1.52 F5IV        
  57757  3.59 177.67202553   1.76537705  91.74  0.52   3.40 F8V         
  57779  6.37 177.73092864  12.27897116  18.08  0.29   2.66 A5m         
  57802  9.76 177.78138205  35.27139762 116.92  1.48  10.10 M1V         
  57805  6.25 177.78964274  33.37496331  15.87  0.34   2.25 Am          
  57814  7.55 177.83700756 -68.86087809  13.65  0.47   3.23 F6V         
  57819  6.34 177.84183475 -12.18792174  22.25  0.41   3.08 F1III-IV    
  57841  5.85 177.92340338 -30.83409571  31.81  0.55   3.36 F8V         
  57866  8.40 178.03466294  18.75591791  39.48  0.86   6.38 K2          
  57939  6.42 178.23256802  37.73280827 109.21  0.75   6.61 G8Vp        
  57960  6.62 178.32002679 -36.57726344  17.17  0.33   2.79 F2V         
  57992  8.28 178.42412743  86.22977450  32.39  0.72   5.83 G5          
  58001  2.41 178.45725536  53.69473296  38.99  0.04   0.36 A0V SB      
  58024  8.08 178.51378672 -67.66952931  14.67  1.04   3.91 K2IV        
  58029  8.44 178.52255891 -29.98244944  22.42  0.72   5.19 G6V         
  58067  8.20 178.63477708  19.41126815  27.01  0.71   5.36 G0          
  58085  6.38 178.68590817 -66.37603942  23.09  0.41   3.20 F2IV        
  58110  5.58 178.76313138   8.44390534  19.45  0.94   2.02 K0III:      
  58121  8.40 178.81473879 -66.40892783  24.18  0.69   5.32 G3V         
  58180  8.59 178.98832926 -77.00841277  21.30  0.70   5.23 G5V         
  58242  6.26 179.18343317 -47.07243569  18.52  0.41   2.60 F3IV-V      
  58254  7.94 179.21302705 -38.84927284  20.99  0.65   4.55 G3V         
  58263  7.13 179.23193399 -12.10786086  18.84  0.50   3.51 F5          
  58264  6.54 179.23419740 -13.75420997  18.38  0.59   2.86 G1/G2V      
  58268  6.73 179.25160936  -4.78278855  20.02  0.49   3.24 F5          
  58287  6.60 179.31126898  40.34388969  21.62  0.51   3.27 F6V         
  58290  8.16 179.31561846 -48.74347111  24.54  0.61   5.11 G3V         
  58293  8.93 179.31882854 -26.14175129  37.41  1.02   6.79 K3/K4V      
  58301  6.68 179.33562442 -49.36009360  16.79  0.35   2.81 F0V         
  58314  8.07 179.37155136  19.98377097  34.39  0.83   5.75 G5          
  58315  9.05 179.37510730 -39.21774724  21.92  0.80   5.75 G8/K0V      
  58317  7.01 179.37896782 -27.05578529  18.34  0.42   3.33 F3V         
  58331  6.58 179.43902935  -8.54876585  17.42  0.57   2.79 G0          
  58345  6.99 179.48716146 -27.70553634  98.16  1.13   6.95 K4V         
  58363  7.09 179.51555167 -31.65084859  18.83  0.48   3.46 F5V         
  58368  6.93 179.52866810  -4.37065055  18.41  0.41   3.26 F2          
  58369  6.42 179.53020284  32.27405870  21.09  0.33   3.04 A9V         
  58374  8.70 179.54922864 -23.92375602  38.44  0.98   6.62 K3V         
  58380  6.76 179.56550630 -47.97689113  27.86  0.53   3.98 G0V         
  58397  9.47 179.61692223 -23.63611184  25.76  0.92   6.52 K2V         
  58401  8.91 179.61923380 -41.92136197  31.35  0.78   6.39 K1V         
  58451  7.92 179.79133711 -20.35275134  48.04  0.97   6.33 K2V         
  58536  8.40 180.06067548   5.36383329  27.81  0.76   5.62 G5          
  58558  8.23 180.11466544  -4.54845202  23.36  0.75   5.07 G5          
  58560  9.18 180.12008988  22.54836877  28.73  0.93   6.47 K0          
  58576  5.54 180.18486353 -10.44483921  77.48  0.76   4.99 K0IV        
  58619  8.45 180.31763738  79.08745873  16.80  0.61   4.58 G0          
  58708  6.64 180.62163890  43.08532391  18.05  0.86   2.92 G8Vw...     
  58758  4.32 180.75707974 -63.31294495  14.19  0.28   0.08 Am          
  58803  5.15 180.91381150 -42.43378714  41.32  0.42   3.23 F6V         
  58863  9.85 181.07337455   9.19298138  31.56  1.07   7.35 K0          
  58874  6.27 181.11887598  85.58691106  13.11  0.56   1.86 F6V         
  58876  7.92 181.14089100  66.33646113  20.86  0.60   4.52 F8          
  58919  8.66 181.23727898  17.47714549  25.26  0.77   5.67 G5          
  58940  7.51 181.28003837  33.75004307  19.73  0.55   3.99 F8          
  58949  8.16 181.30345160  -1.50917766  30.58  0.75   5.59 G8V         
  58950  7.78 181.30530872 -28.71623167  27.73  0.65   4.99 G5V         
  59024  7.69 181.52510738  49.15840736  18.29  0.53   4.00 F5          
  59072  4.14 181.72022021 -64.61363898  50.79  0.35   2.67 F2III       
  59111  6.81 181.81741886 -64.68179312  16.09  0.47   2.84 F5V         
  59135  6.72 181.89737564 -31.41029572  30.43  0.53   4.14 F7V         
  59143  6.72 181.91236753 -23.97528514  26.07  0.61   3.80 G2V         
  59175  7.33 182.02946992  39.65551569  21.77  0.52   4.02 F8          
  59199  4.02 182.10313607 -24.72877993  67.71  0.33   3.17 F0IV/V      
  59207  7.70 182.13915111  65.34963503  18.75  0.57   4.07 F5          
  59258  7.51 182.33548592  53.39476878  17.32  0.35   3.70 F2          
  59280  7.46 182.40623465  40.25218003  41.07  0.79   5.53 K0V         
  59291  6.34 182.44619077  74.66136609  13.85  0.51   2.05 F6IV        
  59294  6.87 182.45457883  77.39029588  12.26  1.03   2.31 G5          
  59296  8.46 182.48043398 -46.20818797  49.72  1.14   6.94 K5V         
  59309  5.72 182.51463175   5.80696343  22.81  0.35   2.51 Am          
  59315  8.16 182.52751381 -49.18059169  26.43  0.71   5.27 G5V         
  59321  9.22 182.54841658   4.30872260  30.65  0.96   6.65 K5          
  59378 10.61 182.73701589  41.05721814  47.05  1.34   8.97 M2V         
  59380  7.52 182.74107163 -46.32239142  26.55  0.57   4.64 G0/G1V      
  59382  8.07 182.74852515  22.86200114  23.31  0.77   4.91 G5          
  59394  5.45 182.76617138 -23.60237239  17.82  0.06   1.70 A1V         
  59406 11.67 182.79954834 -19.96012739  78.14  1.56  11.13             
  59422  6.95 182.84107311  -3.77871780  19.90  0.45   3.44 F5          
  59433  6.59 182.86876154 -44.28275840  23.69  0.47   3.46 F5V         
  59439  6.23 182.88196180 -51.35917843  18.73  0.82   2.59 G6III+...   
  59448  6.80 182.90854948 -54.41764059  18.90  0.56   3.18 F7V         
  59496 10.05 183.02126673  58.92639872  35.24  1.28   7.79 K5          
  59504  5.14 183.04963833  77.61619242  29.70  0.36   2.50 A5m         
  59514  9.71 183.08594231  54.48553320  65.29  1.38   8.78 M2          
  59532  7.43 183.12165417  -3.08549214  29.50  0.70   4.78 G4V         
  59572  7.92 183.23919543  10.03858627  32.30  0.79   5.47 G8V         
  59589  7.57 183.30463912  10.82308982  29.50  0.67   4.92 G3V         
  59608  5.85 183.35831031  10.26236039  20.18  0.26   2.37 A2m         
  59610  7.41 183.37289681  10.04231745  26.71  0.64   4.54 G0          
  59639  8.63 183.46750195 -69.06072942  31.54  0.89   6.12 K3V         
  59707  7.47 183.67627238 -24.77510351  35.56  0.71   5.22 K0/K1V+...  
  59726  7.49 183.74018101 -41.13923314  32.60  0.65   5.06 G5V         
  59767  6.27 183.83612872  87.69998919  21.48  0.35   2.93 F2V         
  59774  3.32 183.85603795  57.03259792  40.05  0.08   1.33 A3Vvar      
  59803  2.58 183.95194937 -17.54198370  19.78 -0.11  -0.94 B8III       
  59819  5.09 184.00097886  14.89914477  16.49  0.07   1.18 A3V         
  59865  6.97 184.16006667 -63.19792160  14.90  0.60   2.84 G0V         
  59879  6.33 184.20562629  86.43584319  25.24  0.44   3.34 F4V         
  59923  5.71 184.37748884  28.93710321  18.74  0.16   2.07 A4m         
  60000  4.24 184.58726633 -79.31226899  12.05 -0.12  -0.36 B5Vn        
  60016  8.76 184.62353776 -42.42718770  21.99  0.84   5.47 G8/K0IV/V   
  60018  6.23 184.63153600  30.24933506  18.06  0.31   2.51 A9.5III     
  60044  5.47 184.70860512  75.16055020  11.29  0.05   0.73 A1V         
  60048  7.95 184.72509422 -40.12767312  22.88  0.61   4.75 G2V         
  60074  7.04 184.77753470  16.54865721  35.07  0.60   4.76 G2V         
  60093 10.62 184.85216737  28.38217879  40.58  1.44   8.66 M2V         
  60098  6.38 184.87358760  28.15722194  20.12  0.52   2.90 F8Vs        
  60119  6.85 184.94087542 -76.80088463  17.89  0.45   3.11 F8V         
  60168  6.16 185.07434995  26.00182892  16.50  0.31   2.25 F0IV        
  60170  5.52 185.08216696  26.61975090  20.78  1.09   2.11 K2III-IV    
  60207  8.99 185.19605519 -19.89591331  33.64  1.01   6.62 K3V         
  60221  5.14 185.23214915 -13.56574902  16.61  1.05   1.24 K0III       
  60230  7.31 185.26473417  25.03131529  20.05  0.88   3.82 K0V         
  60268  8.23 185.36874795  61.74788833  24.27  0.62   5.16 G2V         
  60303  9.36 185.47473564  42.13514194  62.54  1.35   8.34 M0V         
  60310  8.54 185.49932382 -41.05897785  41.49  1.06   6.63 K4V         
  60331  7.97 185.55273473  73.24803460  23.16  0.74   4.79 G7V         
  60370  6.70 185.68615139 -39.17732244  39.02  0.64   4.66 G3IV/V      
  60417  6.36 185.81266771 -67.63217115  19.69  0.89   2.83 K0IV-V      
  60475 10.39 185.97303737  12.58066308  47.11  1.44   8.76 K5          
  60497  7.75 186.04230935 -57.91821352  20.05  0.56   4.26 F8Vw...     
  60541  7.97 186.16420272   5.03551648  20.97  0.58   4.58 F8          
  60551  8.03 186.19302339  38.31858319  26.94  0.58   5.18 G0V         
  60559 11.28 186.21595803 -18.23667929 112.52  1.57  11.54 M4          
  60588  7.38 186.27068676  60.69736907  23.54  0.57   4.24 G0p         
  60591  6.10 186.28593652 -42.51425806  18.96  0.65   2.49 G4IV        
  60595  5.95 186.29917028 -11.61051268  15.49  0.04   1.90 A1V         
  60598  6.85 186.30900104 -25.98655355  19.37  0.40   3.29 F3/F5V      
  60601  6.29 186.32342553 -65.76961193  20.87  0.96   2.89 G8/K0IV     
  60605  8.73 186.32811968  31.86483392  34.64  0.90   6.43 K0V         
  60644  6.99 186.44379342 -64.02194007  25.93  0.54   4.06 F8/G0V      
  60646  5.01 186.46248809  39.01869867  14.35  0.95   0.79 G8III-IV    
  60729  6.25 186.70296553 -48.91299818  37.50  0.67   4.12 G5IV-V      
  60739  8.47 186.72476307  69.72993287  18.83  0.66   4.84 G0          
  60742  4.35 186.73469831  28.26861975  19.18  1.13   0.76 K2IIICN+... 
  60808  8.72 186.95302851 -50.33691778  27.42  0.87   5.91 K2V         
  60816  6.75 186.98176410  -8.67790512  34.41  0.58   4.43 G0          
  60825  7.43 187.01122571 -68.73221923  20.53  0.47   3.99 F5V         
  60829  8.31 187.01760480 -15.65178946  21.67  0.71   4.99 G6V         
  60853  9.45 187.08108690 -16.91115889  35.30  0.96   7.19 K2V         
  60866  9.24 187.13120324 -18.29685881  40.09  1.22   7.26 K4V         
  60870  6.15 187.14099776 -56.40726625  23.68  0.92   3.02 K0/K1III    
  60910 11.99 187.24149764   8.42614568  73.77  1.67  11.33 M:          
  60946  7.73 187.38772799  56.33239561  16.82  0.64   3.86 G5          
  60965  2.94 187.46659650 -16.51509397  37.11 -0.01   0.79 B9.5V       
  60988  6.21 187.51293210  51.53556985  22.15  0.54   2.94 F7V         
  61016  9.08 187.57347592  30.99416027  31.40  1.01   6.56 G9V         
  61044  7.91 187.67539834  50.97499729  21.02  0.70   4.52 G5          
